dataset,model_name,configuration_id,run_id,base_configuration_id,feature_family,classifier_family,architecture_family,model_group,is_classical,train_seed,train_fraction,model_size,metric,clean_metric,mPC_metric,predicted_mPC,CSI_ER,CSI_ER_ci_low,CSI_ER_ci_high,bootstrap_success_rate,status,n_unique_configs,cv_r2,slope,support_min,support_max,target_in_support,bootstrap_ci_low,bootstrap_ci_high,reasons
UT_HAR,dwt_energy__random_forest__medium__frac_0.20,dwt_energy__random_forest__medium__frac_0.20,dwt_energy__random_forest__medium__frac_0.20__seed3407,dwt_energy__random_forest__medium,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.2,medium,accuracy,0.4578313253012048,0.37920682730923694,0.49807883010345727,-0.11887200279422033,-0.26803408649256605,-0.002263620731846529,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.26803408649256605,-0.002263620731846529,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__medium__frac_0.40,dwt_energy__random_forest__medium__frac_0.40,dwt_energy__random_forest__medium__frac_0.40__seed3407,dwt_energy__random_forest__medium,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.4,medium,accuracy,0.4879518072289157,0.3882680722891566,0.513248899025412,-0.12498082673625543,-0.2672049492398904,-0.012971296585354236,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2672049492398904,-0.012971296585354236,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__medium__frac_0.60,dwt_energy__random_forest__medium__frac_0.60,dwt_energy__random_forest__medium__frac_0.60__seed3407,dwt_energy__random_forest__medium,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.6,medium,accuracy,0.4989959839357429,0.39741465863453806,0.5187943669180344,-0.12137970828349631,-0.26105155219707177,-0.010848671294882902,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.26105155219707177,-0.010848671294882902,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__medium__frac_0.80,dwt_energy__random_forest__medium__frac_0.80,dwt_energy__random_forest__medium__frac_0.80__seed3407,dwt_energy__random_forest__medium,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.8,medium,accuracy,0.5040160642570282,0.40354919678714857,0.5213135139702529,-0.11776431718310437,-0.25627407467948077,-0.008143133985602602,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25627407467948077,-0.008143133985602602,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__medium__frac_1.00,dwt_energy__random_forest__medium__frac_1.00,dwt_energy__random_forest__medium__frac_1.00__seed3407,dwt_energy__random_forest__medium,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,1.0,medium,accuracy,0.5020080321285141,0.4022791164658634,0.5203059357130343,-0.1180268192471709,-0.2570015693467487,-0.008111409314063851,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2570015693467487,-0.008111409314063851,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__small__frac_0.20,dwt_energy__random_forest__small__frac_0.20,dwt_energy__random_forest__small__frac_0.20__seed3407,dwt_energy__random_forest__small,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.2,small,accuracy,0.4447791164658634,0.3682329317269076,0.4914718927063878,-0.12323896097948023,-0.275400986375654,-0.004540234347963018,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.275400986375654,-0.004540234347963018,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__small__frac_0.40,dwt_energy__random_forest__small__frac_0.40,dwt_energy__random_forest__small__frac_0.40__seed3407,dwt_energy__random_forest__small,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.4,small,accuracy,0.4568273092369478,0.38167670682730925,0.4975714717225117,-0.11589476489520245,-0.265287705936974,0.0008902725138785696,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.265287705936974,0.0008902725138785696,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__small__frac_0.60,dwt_energy__random_forest__small__frac_0.60,dwt_energy__random_forest__small__frac_0.60__seed3407,dwt_energy__random_forest__small,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.6,small,accuracy,0.464859437751004,0.38766566265060237,0.501626758346025,-0.11396109569542262,-0.2615066044661557,0.0014017606592082918,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2615066044661557,0.0014017606592082918,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__small__frac_0.80,dwt_energy__random_forest__small__frac_0.80,dwt_energy__random_forest__small__frac_0.80__seed3407,dwt_energy__random_forest__small,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,0.8,small,accuracy,0.4879518072289157,0.3924799196787149,0.513248899025412,-0.12076897934669717,-0.26299310185033214,-0.00875944919579597,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.26299310185033214,-0.00875944919579597,['target clean metric outside reference support']
UT_HAR,dwt_energy__random_forest__small__frac_1.00,dwt_energy__random_forest__small__frac_1.00,dwt_energy__random_forest__small__frac_1.00__seed3407,dwt_energy__random_forest__small,dwt_energy,tree_ensemble,classical,tree_ensemble,True,3407,1.0,small,accuracy,0.4819277108433735,0.3878965863453815,0.5102212644961044,-0.1223246781507229,-0.26593874691100144,-0.009509901859565899,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.26593874691100144,-0.009509901859565899,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__large__frac_0.20,dwt_energy__rbf_svm__large__frac_0.20,dwt_energy__rbf_svm__large__frac_0.20__seed3407,dwt_energy__rbf_svm__large,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.2,large,accuracy,0.4889558232931726,0.39985441767068275,0.5137532823015272,-0.11389886463084442,-0.25589118714469955,-0.0020066228152552956,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25589118714469955,-0.0020066228152552956,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__large__frac_0.40,dwt_energy__rbf_svm__large__frac_0.40,dwt_energy__rbf_svm__large__frac_0.40__seed3407,dwt_energy__rbf_svm__large,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.4,large,accuracy,0.4949799196787148,0.40569779116465854,0.5167784656098571,-0.11108067444519854,-0.25168127252446665,9.62105553543147e-05,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25168127252446665,9.62105553543147e-05,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__large__frac_0.60,dwt_energy__rbf_svm__large__frac_0.60,dwt_energy__rbf_svm__large__frac_0.60__seed3407,dwt_energy__rbf_svm__large,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.6,large,accuracy,0.5060240963855421,0.41085341365461847,0.5223210070813168,-0.11146759342669832,-0.2495121401812011,-0.0021417609452212233,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2495121401812011,-0.0021417609452212233,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__large__frac_0.80,dwt_energy__rbf_svm__large__frac_0.80,dwt_energy__rbf_svm__large__frac_0.80__seed3407,dwt_energy__rbf_svm__large,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.8,large,accuracy,0.5080321285140562,0.4094427710843373,0.5233284341316258,-0.11388566304728848,-0.2514647745326097,-0.004856305504600543,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2514647745326097,-0.004856305504600543,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__large__frac_1.00,dwt_energy__rbf_svm__large__frac_1.00,dwt_energy__rbf_svm__large__frac_1.00__seed3407,dwt_energy__rbf_svm__large,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,1.0,large,accuracy,0.5060240963855421,0.4120230923694779,0.5223210070813168,-0.11029791471183892,-0.2483424614663417,-0.0009720822303618222,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2483424614663417,-0.0009720822303618222,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__medium__frac_0.20,dwt_energy__rbf_svm__medium__frac_0.20,dwt_energy__rbf_svm__medium__frac_0.20__seed3407,dwt_energy__rbf_svm__medium,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.2,medium,accuracy,0.4759036144578313,0.3919929718875502,0.5071909655444443,-0.1151979936568941,-0.2602006658959068,-0.0015373780311325014,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2602006658959068,-0.0015373780311325014,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__medium__frac_0.40,dwt_energy__rbf_svm__medium__frac_0.40,dwt_energy__rbf_svm__medium__frac_0.40__seed3407,dwt_energy__rbf_svm__medium,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.4,medium,accuracy,0.4889558232931726,0.3998493975903615,0.5137532823015272,-0.11390388471116569,-0.2558962072250208,-0.0020116428955765675,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2558962072250208,-0.0020116428955765675,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__medium__frac_0.60,dwt_energy__rbf_svm__medium__frac_0.60,dwt_energy__rbf_svm__medium__frac_0.60__seed3407,dwt_energy__rbf_svm__medium,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.6,medium,accuracy,0.4879518072289157,0.39989959839357425,0.513248899025412,-0.11334930063183779,-0.25557342313547277,-0.0013397704809365917,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.25557342313547277,-0.0013397704809365917,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__medium__frac_0.80,dwt_energy__rbf_svm__medium__frac_0.80,dwt_energy__rbf_svm__medium__frac_0.80__seed3407,dwt_energy__rbf_svm__medium,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.8,medium,accuracy,0.4899598393574297,0.40169176706827303,0.5142576084215759,-0.11256584135330283,-0.2543263211541814,-0.000791150100028805,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2543263211541814,-0.000791150100028805,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__medium__frac_1.00,dwt_energy__rbf_svm__medium__frac_1.00,dwt_energy__rbf_svm__medium__frac_1.00__seed3407,dwt_energy__rbf_svm__medium,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,1.0,medium,accuracy,0.4939759036144578,0.40160140562248997,0.5162743893078917,-0.11467298368540174,-0.2555056498028807,-0.0033755915385116158,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2555056498028807,-0.0033755915385116158,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__small__frac_0.20,dwt_energy__rbf_svm__small__frac_0.20,dwt_energy__rbf_svm__small__frac_0.20__seed3407,dwt_energy__rbf_svm__small,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.2,small,accuracy,0.4417670682730923,0.36737449799196786,0.4899434399060942,-0.12256894191412632,-0.2754229819235687,-0.003366315245023162,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2754229819235687,-0.003366315245023162,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__small__frac_0.40,dwt_energy__rbf_svm__small__frac_0.40,dwt_energy__rbf_svm__small__frac_0.40__seed3407,dwt_energy__rbf_svm__small,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.4,small,accuracy,0.4467871485943775,0.37642068273092366,0.49249002799144936,-0.1160693452605257,-0.26776998318768214,0.0022918451759889346,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.26776998318768214,0.0022918451759889346,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__small__frac_0.60,dwt_energy__rbf_svm__small__frac_0.60,dwt_energy__rbf_svm__small__frac_0.60__seed3407,dwt_energy__rbf_svm__small,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.6,small,accuracy,0.4508032128514056,0.38083835341365463,0.4945243910334405,-0.11368603761978585,-0.264463766850742,0.003996247253598957,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.264463766850742,0.003996247253598957,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__small__frac_0.80,dwt_energy__rbf_svm__small__frac_0.80,dwt_energy__rbf_svm__small__frac_0.80__seed3407,dwt_energy__rbf_svm__small,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,0.8,small,accuracy,0.4628514056224899,0.38268574297188757,0.5006136790557175,-0.11792793608382995,-0.2659354334086337,-0.0022076221611657806,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2659354334086337,-0.0022076221611657806,['target clean metric outside reference support']
UT_HAR,dwt_energy__rbf_svm__small__frac_1.00,dwt_energy__rbf_svm__small__frac_1.00,dwt_energy__rbf_svm__small__frac_1.00__seed3407,dwt_energy__rbf_svm__small,dwt_energy,kernel_svm,classical,kernel_svm,True,3407,1.0,small,accuracy,0.466867469879518,0.38454317269076305,0.5026393757529791,-0.11809620306221608,-0.265179626158239,-0.0030920752664610825,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.265179626158239,-0.0030920752664610825,['target clean metric outside reference support']
UT_HAR,fft_stats__extra_trees__large__frac_0.20,fft_stats__extra_trees__large__frac_0.20,fft_stats__extra_trees__large__frac_0.20__seed3407,fft_stats__extra_trees__large,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.2,large,accuracy,0.7178714859437751,0.5090210843373494,0.6323432201421663,-0.12332213580481688,-0.21011120581660112,-0.05333269681242825,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.21011120581660112,-0.05333269681242825,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__large__frac_0.40,fft_stats__extra_trees__large__frac_0.40,fft_stats__extra_trees__large__frac_0.40__seed3407,fft_stats__extra_trees__large,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.4,large,accuracy,0.7740963855421686,0.5212700803212851,0.6651039289474059,-0.1438338486261208,-0.21458373575507392,-0.08541223914818802,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.21458373575507392,-0.08541223914818802,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__large__frac_0.60,fft_stats__extra_trees__large__frac_0.60,fft_stats__extra_trees__large__frac_0.60__seed3407,fft_stats__extra_trees__large,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.6,large,accuracy,0.7921686746987951,0.5298694779116465,0.6762958175192969,-0.1464263396076504,-0.21245131617793528,-0.09262252776150405,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.21245131617793528,-0.09262252776150405,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__large__frac_0.80,fft_stats__extra_trees__large__frac_0.80,fft_stats__extra_trees__large__frac_0.80__seed3407,fft_stats__extra_trees__large,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.8,large,accuracy,0.8042168674698795,0.5298393574297189,0.6839864775244346,-0.15414712009471576,-0.21665136978794303,-0.10314227849625907,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.21665136978794303,-0.10314227849625907,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__large__frac_1.00,fft_stats__extra_trees__large__frac_1.00,fft_stats__extra_trees__large__frac_1.00__seed3407,fft_stats__extra_trees__large,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,1.0,large,accuracy,0.8102409638554217,0.5322740963855421,0.687908844292259,-0.15563474790671683,-0.21618338670786785,-0.1059027012920727,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.21618338670786785,-0.1059027012920727,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__medium__frac_0.20,fft_stats__extra_trees__medium__frac_0.20,fft_stats__extra_trees__medium__frac_0.20__seed3407,fft_stats__extra_trees__medium,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.2,medium,accuracy,0.7198795180722891,0.49724397590361447,0.6334697542656211,-0.13622577836200667,-0.2225558132158939,-0.06664902811327125,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.2225558132158939,-0.06664902811327125,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__medium__frac_0.40,fft_stats__extra_trees__medium__frac_0.40,fft_stats__extra_trees__medium__frac_0.40__seed3407,fft_stats__extra_trees__medium,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.4,medium,accuracy,0.7590361445783133,0.5051706827309237,0.6560524011859536,-0.15088171845502996,-0.2258691776159982,-0.08905854074935418,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.2258691776159982,-0.08905854074935418,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__medium__frac_0.60,fft_stats__extra_trees__medium__frac_0.60,fft_stats__extra_trees__medium__frac_0.60__seed3407,fft_stats__extra_trees__medium,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.6,medium,accuracy,0.7841365461847389,0.5111746987951807,0.6712737817598458,-0.16009908296466502,-0.22860687535386753,-0.10422850331208357,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.22860687535386753,-0.10422850331208357,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__medium__frac_0.80,fft_stats__extra_trees__medium__frac_0.80,fft_stats__extra_trees__medium__frac_0.80__seed3407,fft_stats__extra_trees__medium,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.8,medium,accuracy,0.7981927710843374,0.5106626506024097,0.6801164513270834,-0.16945380072467375,-0.23383339794695646,-0.11712762959691936,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.23383339794695646,-0.11712762959691936,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__medium__frac_1.00,fft_stats__extra_trees__medium__frac_1.00,fft_stats__extra_trees__medium__frac_1.00__seed3407,fft_stats__extra_trees__medium,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,1.0,medium,accuracy,0.8012048192771084,0.5178263052208836,0.682045111514873,-0.16421880629398944,-0.22768020079931564,-0.1125506708033897,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.22768020079931564,-0.1125506708033897,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__extra_trees__small__frac_0.20,fft_stats__extra_trees__small__frac_0.20,fft_stats__extra_trees__small__frac_0.20__seed3407,fft_stats__extra_trees__small,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.2,small,accuracy,0.642570281124498,0.44300200803212847,0.5917130220254039,-0.1487110139932754,-0.2540274935305033,-0.06400682209176774,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2540274935305033,-0.06400682209176774,['target clean metric outside reference support']
UT_HAR,fft_stats__extra_trees__small__frac_0.40,fft_stats__extra_trees__small__frac_0.40,fft_stats__extra_trees__small__frac_0.40__seed3407,fft_stats__extra_trees__small,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.4,small,accuracy,0.6686746987951807,0.45277108433734947,0.6054911763017551,-0.1527200919644056,-0.2517316956081962,-0.07249395849344162,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2517316956081962,-0.07249395849344162,['target clean metric outside reference support']
UT_HAR,fft_stats__extra_trees__small__frac_0.60,fft_stats__extra_trees__small__frac_0.60,fft_stats__extra_trees__small__frac_0.60__seed3407,fft_stats__extra_trees__small,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.6,small,accuracy,0.6636546184738956,0.4580020080321285,0.6028201265183376,-0.14481811848620912,-0.24509321088881095,-0.06350845079099098,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.24509321088881095,-0.06350845079099098,['target clean metric outside reference support']
UT_HAR,fft_stats__extra_trees__small__frac_0.80,fft_stats__extra_trees__small__frac_0.80,fft_stats__extra_trees__small__frac_0.80__seed3407,fft_stats__extra_trees__small,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,0.8,small,accuracy,0.6666666666666666,0.4514357429718876,0.6044214424155422,-0.1529856994436546,-0.2525033790000729,-0.07228693195390623,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2525033790000729,-0.07228693195390623,['target clean metric outside reference support']
UT_HAR,fft_stats__extra_trees__small__frac_1.00,fft_stats__extra_trees__small__frac_1.00,fft_stats__extra_trees__small__frac_1.00__seed3407,fft_stats__extra_trees__small,fft_stats,tree_ensemble,classical,tree_ensemble,True,3407,1.0,small,accuracy,0.6726907630522089,0.45382028112449796,0.6076360425638685,-0.15381576143937054,-0.2518121310972591,-0.07454526515453584,1.0,OUT_OF_SUPPORT,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,False,-0.2518121310972591,-0.07454526515453584,['target clean metric outside reference support']
UT_HAR,fft_stats__hist_gradient_boosting__large__frac_0.20,fft_stats__hist_gradient_boosting__large__frac_0.20,fft_stats__hist_gradient_boosting__large__frac_0.20__seed3407,fft_stats__hist_gradient_boosting__large,fft_stats,boosting,classical,boosting,True,3407,0.2,large,accuracy,0.7158634538152611,0.48282128514056233,0.6312194056364506,-0.1483981204958883,-0.23564544677266083,-0.07799764664705938,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.23564544677266083,-0.07799764664705938,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__large__frac_0.40,fft_stats__hist_gradient_boosting__large__frac_0.40,fft_stats__hist_gradient_boosting__large__frac_0.40__seed3407,fft_stats__hist_gradient_boosting__large,fft_stats,boosting,classical,boosting,True,3407,0.4,large,accuracy,0.7700803212851406,0.49939759036144576,0.6626673261443901,-0.1632697357829443,-0.23522629503408116,-0.10396742301590678,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.23522629503408116,-0.10396742301590678,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__large__frac_0.60,fft_stats__hist_gradient_boosting__large__frac_0.60,fft_stats__hist_gradient_boosting__large__frac_0.60__seed3407,fft_stats__hist_gradient_boosting__large,fft_stats,boosting,classical,boosting,True,3407,0.6,large,accuracy,0.7961847389558233,0.5073744979919679,0.678837557755929,-0.17146305976396115,-0.2364620811415533,-0.11862058651444853,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.2364620811415533,-0.11862058651444853,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__large__frac_0.80,fft_stats__hist_gradient_boosting__large__frac_0.80,fft_stats__hist_gradient_boosting__large__frac_0.80__seed3407,fft_stats__hist_gradient_boosting__large,fft_stats,boosting,classical,boosting,True,3407,0.8,large,accuracy,0.8152610441767069,0.5082580321285141,0.6912197606923862,-0.18296172856387216,-0.2418610584498621,-0.13426780022904278,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.2418610584498621,-0.13426780022904278,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__large__frac_1.00,fft_stats__hist_gradient_boosting__large__frac_1.00,fft_stats__hist_gradient_boosting__large__frac_1.00__seed3407,fft_stats__hist_gradient_boosting__large,fft_stats,boosting,classical,boosting,True,3407,1.0,large,accuracy,0.8162650602409639,0.5117971887550201,0.6918867438828598,-0.18008955512783964,-0.23865952853290168,-0.13160787526407414,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.23865952853290168,-0.13160787526407414,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__medium__frac_0.20,fft_stats__hist_gradient_boosting__medium__frac_0.20,fft_stats__hist_gradient_boosting__medium__frac_0.20__seed3407,fft_stats__hist_gradient_boosting__medium,fft_stats,boosting,classical,boosting,True,3407,0.2,medium,accuracy,0.7128514056224899,0.4679467871485944,0.6295386844308445,-0.1615918972822501,-0.24972841738779958,-0.09058103207203419,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.24972841738779958,-0.09058103207203419,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__medium__frac_0.40,fft_stats__hist_gradient_boosting__medium__frac_0.40,fft_stats__hist_gradient_boosting__medium__frac_0.40__seed3407,fft_stats__hist_gradient_boosting__medium,fft_stats,boosting,classical,boosting,True,3407,0.4,medium,accuracy,0.7640562248995983,0.4817620481927711,0.6590440517206905,-0.1772820035279194,-0.2510339084630212,-0.11681357333637044,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.2510339084630212,-0.11681357333637044,['fit is positive but below VALID evidence threshold']
UT_HAR,fft_stats__hist_gradient_boosting__medium__frac_0.60,fft_stats__hist_gradient_boosting__medium__frac_0.60,fft_stats__hist_gradient_boosting__medium__frac_0.60__seed3407,fft_stats__hist_gradient_boosting__medium,fft_stats,boosting,classical,boosting,True,3407,0.6,medium,accuracy,0.7931726907630522,0.48944277108433737,0.6769292781849985,-0.18748650710066112,-0.25323678216703815,-0.133882010812271,1.0,EXPLORATORY,54,0.3544011422552711,0.502442978788179,0.679718875502008,0.9919678714859438,True,-0.25323678216703815,-0.133882010812271,['fit is positive but below VALID evidence threshold']
