timestamp,dataset,configuration_id,run_id,family,model_size,train_seed,epoch,train_loss,val_acc
2026-06-20T12:53:15+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,23,0.18870076895863921,0.8860971524288107
2026-06-20T12:53:16+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,24,0.18650666955444548,0.8073701842546064
2026-06-20T12:53:16+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,25,0.16770422127511767,0.8542713567839196
2026-06-20T12:53:17+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,26,0.17040815756276803,0.8676716917922948
2026-06-20T12:53:18+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,27,0.1722083549808573,0.8793969849246231
2026-06-20T12:53:19+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,28,0.15948928506286056,0.8073701842546064
2026-06-20T12:53:20+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,29,0.1372221330249751,0.916247906197655
2026-06-20T12:53:21+0000,UT_HAR,deep__CNN__medium__seed123,deep__CNN__medium__seed123,CNN,medium,123,30,0.156470805130623,0.864321608040201
2026-06-20T12:54:25+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,1,1.4485545644053706,0.4355108877721943
2026-06-20T12:54:26+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,2,1.0288744392218414,0.6733668341708543
2026-06-20T12:54:27+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,3,0.8525191302652713,0.6867671691792295
2026-06-20T12:54:28+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,4,0.7288739791622868,0.7554438860971524
2026-06-20T12:54:29+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,5,0.6389037525212323,0.7537688442211056
2026-06-20T12:54:30+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,6,0.5880358450942569,0.7470686767169179
2026-06-20T12:54:30+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,7,0.5169480718948223,0.6850921273031826
2026-06-20T12:54:31+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,8,0.4781530797481537,0.7671691792294807
2026-06-20T12:54:32+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,9,0.43464577308407537,0.7805695142378559
2026-06-20T12:54:33+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,10,0.38709744259163187,0.8777219430485762
2026-06-20T12:54:34+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,11,0.3516761036934676,0.8760469011725294
2026-06-20T12:54:35+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,12,0.3543825624165712,0.7788944723618091
2026-06-20T12:54:36+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,13,0.3128758111485728,0.9112227805695142
2026-06-20T12:54:37+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,14,0.28318116455166426,0.8576214405360134
2026-06-20T12:54:38+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,15,0.27769720609541293,0.8458961474036851
2026-06-20T12:54:39+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,16,0.25760577619075775,0.7822445561139029
2026-06-20T12:54:40+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,17,0.2591834195234157,0.8291457286432161
2026-06-20T12:54:40+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,18,0.24085581688969224,0.8927973199329984
2026-06-20T12:54:41+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,19,0.21832362424444268,0.7855946398659966
2026-06-20T12:54:42+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,20,0.21092029026261083,0.8877721943048577
2026-06-20T12:54:43+0000,UT_HAR,deep__CNN__medium__seed2026,deep__CNN__medium__seed2026,CNN,medium,2026,21,0.1920097354385588,0.8257956448911222
2026-06-20T12:55:42+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,1,1.0363285077942743,0.3015075376884422
2026-06-20T12:55:43+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,2,0.5485529204209646,0.6482412060301508
2026-06-20T12:55:44+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,3,0.38993392056889004,0.8107202680067002
2026-06-20T12:55:45+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,4,0.2936809515511548,0.9011725293132329
2026-06-20T12:55:46+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,5,0.22431897399602113,0.8659966499162479
2026-06-20T12:55:47+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,6,0.1739829155030074,0.9195979899497487
2026-06-20T12:55:48+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,7,0.14904498198518046,0.9179229480737019
2026-06-20T12:55:49+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,8,0.10762607195863018,0.8659966499162479
2026-06-20T12:55:50+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,9,0.08585102097303779,0.948073701842546
2026-06-20T12:55:51+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,10,0.08441482843072326,0.931323283082077
2026-06-20T12:55:52+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,11,0.07656641656325923,0.9430485762144054
2026-06-20T12:55:53+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,12,0.057972449257417964,0.932998324958124
2026-06-20T12:55:54+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,13,0.052849679081528274,0.916247906197655
2026-06-20T12:55:55+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,14,0.05640200635901204,0.9128978224455612
2026-06-20T12:55:56+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,15,0.055090356756139686,0.9430485762144054
2026-06-20T12:55:57+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,16,0.04197764458755652,0.9514237855946399
2026-06-20T12:55:58+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,17,0.034216740203124506,0.9229480737018425
2026-06-20T12:55:59+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,18,0.026029869120706012,0.9631490787269682
2026-06-20T12:56:00+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,19,0.025036427295870252,0.9564489112227805
2026-06-20T12:56:01+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,20,0.020678098899898707,0.9681742043551089
2026-06-20T12:56:02+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,21,0.020371427345607016,0.948073701842546
2026-06-20T12:56:03+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,22,0.012321524080578928,0.9698492462311558
2026-06-20T12:56:04+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,23,0.009390773010198717,0.9798994974874372
2026-06-20T12:56:05+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,24,0.006433815522878258,0.983249581239531
2026-06-20T12:56:06+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,25,0.005789573054277786,0.981574539363484
2026-06-20T12:56:07+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,26,0.0058277177244976715,0.9748743718592965
2026-06-20T12:56:08+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,27,0.01282461096222202,0.981574539363484
2026-06-20T12:56:09+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,28,0.013251212253062814,0.9765494137353434
2026-06-20T12:56:10+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,29,0.009097527436636112,0.983249581239531
2026-06-20T12:56:11+0000,UT_HAR,deep__CNN__large__seed42,deep__CNN__large__seed42,CNN,large,42,30,0.006175487095283138,0.9798994974874372
2026-06-20T12:57:16+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,1,0.9920946889453464,0.2864321608040201
2026-06-20T12:57:17+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,2,0.5424106176252719,0.8375209380234506
2026-06-20T12:57:18+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,3,0.3824950831907767,0.8777219430485762
2026-06-20T12:57:19+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,4,0.2865166923514119,0.7453936348408711
2026-06-20T12:57:20+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,5,0.23201095285239043,0.8927973199329984
2026-06-20T12:57:21+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,6,0.18105753787137843,0.9045226130653267
2026-06-20T12:57:22+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,7,0.1533820871953611,0.8157453936348409
2026-06-20T12:57:23+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,8,0.12458757311105728,0.8324958123953099
2026-06-20T12:57:24+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,9,0.09745309653657454,0.9413735343383585
2026-06-20T12:57:25+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,10,0.07724245306518343,0.9614740368509213
2026-06-20T12:57:26+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,11,0.059051822388061774,0.9363484087102177
2026-06-20T12:57:27+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,12,0.047516683116555214,0.9748743718592965
2026-06-20T12:57:28+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,13,0.03791626315149996,0.9363484087102177
2026-06-20T12:57:29+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,14,0.03207411537705748,0.9530988274706867
2026-06-20T12:57:30+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,15,0.05015245228315945,0.9396984924623115
2026-06-20T12:57:31+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,16,0.039491196956347535,0.9782244556113903
2026-06-20T12:57:32+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,17,0.031358673616691875,0.9396984924623115
2026-06-20T12:57:33+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,18,0.024560194497031194,0.9865996649916248
2026-06-20T12:57:34+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,19,0.01686473073506797,0.9882747068676717
2026-06-20T12:57:35+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,20,0.012953701877483615,0.981574539363484
2026-06-20T12:57:36+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,21,0.011693295815752612,0.9798994974874372
2026-06-20T12:57:37+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,22,0.012964842082173736,0.9899497487437185
2026-06-20T12:57:38+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,23,0.012243753057663087,0.9631490787269682
2026-06-20T12:57:39+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,24,0.01306011281148703,0.9882747068676717
2026-06-20T12:57:40+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,25,0.007466373413249299,0.981574539363484
2026-06-20T12:57:41+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,26,0.007932071677512594,0.9698492462311558
2026-06-20T12:57:42+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,27,0.0057906291137139005,0.9798994974874372
2026-06-20T12:57:43+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,28,0.003899129310243384,0.9798994974874372
2026-06-20T12:57:44+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,29,0.00290133622561202,0.9949748743718593
2026-06-20T12:57:45+0000,UT_HAR,deep__CNN__large__seed123,deep__CNN__large__seed123,CNN,large,123,30,0.004429868129254492,0.9631490787269682
2026-06-20T12:58:50+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,1,1.1250256145441975,0.31155778894472363
2026-06-20T12:58:51+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,2,0.5987474587228563,0.711892797319933
2026-06-20T12:58:52+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,3,0.4039391411675347,0.8542713567839196
2026-06-20T12:58:53+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,4,0.29506529591701647,0.8592964824120602
2026-06-20T12:58:54+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,5,0.22991933590835995,0.8693467336683417
2026-06-20T12:58:55+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,6,0.17874700465687998,0.8743718592964824
2026-06-20T12:58:56+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,7,0.13072693044388736,0.9346733668341709
2026-06-20T12:58:57+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,8,0.11247775358734308,0.8710217755443886
2026-06-20T12:58:58+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,9,0.09750683288331385,0.9581239530988275
2026-06-20T12:58:59+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,10,0.07070258715086514,0.949748743718593
2026-06-20T12:59:00+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,11,0.05938802286982536,0.8659966499162479
2026-06-20T12:59:01+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,12,0.06097779850716944,0.8777219430485762
2026-06-20T12:59:02+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,13,0.065160787353913,0.9011725293132329
2026-06-20T12:59:03+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,14,0.06223853580929615,0.9112227805695142
2026-06-20T12:59:04+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,15,0.04856086591327632,0.9631490787269682
2026-06-20T12:59:05+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,16,0.036024886493881546,0.9681742043551089
2026-06-20T12:59:06+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,17,0.02615282460357304,0.932998324958124
2026-06-20T12:59:07+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,18,0.024388088913703407,0.9212730318257957
2026-06-20T12:59:08+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,19,0.020063741925965856,0.9715242881072027
2026-06-20T12:59:09+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,20,0.01611510781502282,0.9798994974874372
2026-06-20T12:59:10+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,21,0.019988323216912924,0.9614740368509213
2026-06-20T12:59:11+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,22,0.01580194815027493,0.9899497487437185
2026-06-20T12:59:12+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,23,0.012669510518511137,0.9916247906197655
2026-06-20T12:59:13+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,24,0.01171840282364024,0.981574539363484
2026-06-20T12:59:14+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,25,0.00801875348271871,0.983249581239531
2026-06-20T12:59:15+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,26,0.00728108407067204,0.983249581239531
2026-06-20T12:59:16+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,27,0.0063714587509080215,0.9899497487437185
2026-06-20T12:59:17+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,28,0.010887537462015947,0.981574539363484
2026-06-20T12:59:18+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,29,0.018241879254303598,0.9061976549413735
2026-06-20T12:59:19+0000,UT_HAR,deep__CNN__large__seed2026,deep__CNN__large__seed2026,CNN,large,2026,30,0.026680533567236528,0.9028475711892797
2026-06-20T13:00:54+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,1,1.6605276355036982,0.4489112227805695
2026-06-20T13:00:54+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,2,1.418411413828532,0.5175879396984925
2026-06-20T13:00:55+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,3,1.2492033110724554,0.5795644891122278
2026-06-20T13:00:55+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,4,1.0683196827217385,0.6716917922948074
2026-06-20T13:00:55+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,5,0.8699715601073371,0.7671691792294807
2026-06-20T13:00:56+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,6,0.7346037891176012,0.8140703517587939
2026-06-20T13:00:56+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,7,0.6081193244015729,0.8040201005025126
2026-06-20T13:00:57+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,8,0.5439889276469195,0.8442211055276382
2026-06-20T13:00:57+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,9,0.46442417745236997,0.8174204355108877
2026-06-20T13:00:58+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,10,0.4391536436699055,0.8659966499162479
2026-06-20T13:00:58+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,11,0.38633472720781964,0.864321608040201
2026-06-20T13:00:58+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,12,0.37111552666734765,0.8592964824120602
2026-06-20T13:00:59+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,13,0.30776102509763503,0.8944723618090452
2026-06-20T13:00:59+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,14,0.27737259092154326,0.8927973199329984
2026-06-20T13:00:59+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,15,0.26107509434223175,0.9011725293132329
2026-06-20T13:01:00+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,16,0.2419136122420982,0.9179229480737019
2026-06-20T13:01:00+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,17,0.21791129697252204,0.9095477386934674
2026-06-20T13:01:01+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,18,0.20387811406894965,0.9229480737018425
2026-06-20T13:01:01+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,19,0.24193648718021535,0.9078726968174204
2026-06-20T13:01:01+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,20,0.1870394934106756,0.9296482412060302
2026-06-20T13:01:02+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,21,0.16600151001303284,0.9262981574539364
2026-06-20T13:01:02+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,22,0.15812709044527123,0.9363484087102177
2026-06-20T13:01:03+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,23,0.16359147788197906,0.9396984924623115
2026-06-20T13:01:03+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,24,0.21781078394916323,0.9195979899497487
2026-06-20T13:01:04+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,25,0.15050944409988545,0.9430485762144054
2026-06-20T13:01:04+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,26,0.14010583995668976,0.9363484087102177
2026-06-20T13:01:04+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,27,0.16473324182960722,0.932998324958124
2026-06-20T13:01:05+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,28,0.19258569484507596,0.931323283082077
2026-06-20T13:01:05+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,29,0.13120026914057908,0.9447236180904522
2026-06-20T13:01:06+0000,UT_HAR,deep__GRU__small__seed42,deep__GRU__small__seed42,GRU,small,42,30,0.11407423488519809,0.9346733668341709
2026-06-20T13:02:09+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,1,1.6844989944387365,0.4472361809045226
2026-06-20T13:02:09+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,2,1.433353062029238,0.5108877721943048
2026-06-20T13:02:10+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,3,1.252239253785875,0.5996649916247906
2026-06-20T13:02:10+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,4,1.0608230343571416,0.6582914572864321
2026-06-20T13:02:11+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,5,0.8496463166342841,0.7269681742043551
2026-06-20T13:02:11+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,6,0.7192001298621848,0.7604690117252931
2026-06-20T13:02:11+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,7,0.6437618644149216,0.7085427135678392
2026-06-20T13:02:12+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,8,0.6267915986202381,0.7973199329983249
2026-06-20T13:02:12+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,9,0.5676025152206421,0.7939698492462312
2026-06-20T13:02:13+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,10,0.5140011663790103,0.8458961474036851
2026-06-20T13:02:13+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,11,0.4605961927661189,0.8693467336683417
2026-06-20T13:02:14+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,12,0.44889002817648427,0.8743718592964824
2026-06-20T13:02:14+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,13,0.44410389109894083,0.8760469011725294
2026-06-20T13:02:14+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,14,0.3706171987233339,0.9061976549413735
2026-06-20T13:02:15+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,15,0.32647124153596385,0.8994974874371859
2026-06-20T13:02:15+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,16,0.31337012847264606,0.8944723618090452
2026-06-20T13:02:16+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,17,0.41211746798621285,0.8743718592964824
2026-06-20T13:02:16+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,18,0.29469446230817725,0.914572864321608
2026-06-20T13:02:17+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,19,0.29534884238684617,0.9028475711892797
2026-06-20T13:02:17+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,20,0.24140287659786366,0.9061976549413735
2026-06-20T13:02:18+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,21,0.21724345783392587,0.9229480737018425
2026-06-20T13:02:18+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,22,0.2257968176294256,0.914572864321608
2026-06-20T13:02:19+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,23,0.1956946877417741,0.9262981574539364
2026-06-20T13:02:19+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,24,0.17324915390323709,0.914572864321608
2026-06-20T13:02:19+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,25,0.17686268797627203,0.9195979899497487
2026-06-20T13:02:20+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,26,0.21114158630371094,0.9229480737018425
2026-06-20T13:02:20+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,27,0.1736010335109852,0.9363484087102177
2026-06-20T13:02:21+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,28,0.15613899573131843,0.9447236180904522
2026-06-20T13:02:21+0000,UT_HAR,deep__GRU__small__seed123,deep__GRU__small__seed123,GRU,small,123,29,0.13046290394332674,0.949748743718593
